ID,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,Class24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,Class35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,Class46,Class47,Class48,Class49,Class50
977,0.0044636697862176,0.0081043871518013,0.085399617374964,0.0039035594222816,0.082319010373317,0.025747863615784,0.0033434490583456,0.0036235042403136,0.0041836146042496,0.0027833386944097,0.0050237801501535,0.0089445526977053,0.0033434490583456,0.0044636697862176,0.0044636697862176,0.0033434490583456,0.012865325245257,0.0041836146042496,0.017346208156745,0.014545656337065,0.0075442767878654,0.059063117451962,0.0081043871518013,0.05403343699455,0.013705490791161,0.0033434490583456,0.010624883789513,0.0033434490583456,0.0039035594222816,0.0030633938763776,0.0030633938763776,0.0092246078796732,0.0030633938763776,0.0078243319698333,0.012025159699353,0.0030633938763776,0.0030633938763776,0.0058639456960575,0.0033434490583456,0.061292246089694,0.0030633938763776,0.0041836146042496,0.26825302556403,0.0081043871518013,0.0030633938763776,0.0036235042403136,0.023227366978072,0.0039035594222816,0.0030633938763776,0.098562210927459
978,0.0017414064955626,0.0017414064955626,0.0033588811895922,0.0013370378220552,0.0025501438425774,0.074123399053387,0.00066309003287619,0.271455311725,0.001471827379891,0.0084808843873526,0.0063242514619798,0.0020109856112342,0.36189910503282,0.0017414064955626,0.0033588811895922,0.0026849334004132,0.025733947790335,0.0026849334004132,0.0012022482642194,0.074123399053387,0.00214577516907,0.003493670747428,0.0047067767679502,0.0018761960533984,0.0063242514619798,0.00214577516907,0.0018761960533984,0.0033588811895922,0.001471827379891,0.0017414064955626,0.0047067767679502,0.0025501438425774,0.0020109856112342,0.0053807245571292,0.001471827379891,0.001471827379891,0.0020109856112342,0.049052541295928,0.011176675544069,0.0030893020739206,0.0049763558836218,0.0020109856112342,0.0017414064955626,0.0016066169377268,0.0057850932306366,0.0033588811895922,0.00888525306086,0.0030893020739206,0.0017414064955626,0.0060546723463082
979,0.00016953321742488,0.00016953321742488,0.0019806471869902,0.00020145280010568,0.00064034706196675,0.0010948787675979,0.00022539248711629,0.002594454458455,0.0046133680630159,0.00020943269577589,0.00091134116718324,0.00018549300876528,0.00017751311309508,0.00020145280010568,0.00015357342608448,0.0010629591849171,0.0009994423671258,0.0015337730294589,0.0018366867173562,0.00093528085419384,0.0003051914438183,0.00014559353041428,0.00020943269577589,0.95786875217435,0.00026529196546729,0.00016953321742488,0.00015357342608448,0.00021741259144609,0.0002892316524779,0.00017751311309508,0.00093528085419384,0.00020943269577589,0.0002972115481481,0.00023337238278649,0.00017751311309508,0.00094326074986405,0.0065029915990018,0.00093528085419384,0.0003051914438183,0.0037831365657446,0.00016155332175468,0.0010549792892469,0.00064034706196675,0.0018047671346754,0.00017751311309508,0.0010150798108959,0.0003131713394885,0.00026529196546729,0.00035307081783951,0.00019347290443548
980,0.0038265243363407,0.0028444740755875,0.0034337042320394,0.0075583153272028,0.020906264897149,0.0042193444406419,0.011879336474517,0.0028444740755875,0.011290106318065,0.0024516539712862,0.025628040125061,0.0022552439191356,0.0024516539712862,0.010111646005161,0.010308056057312,0.0040229343884913,0.0026480640234369,0.0026480640234369,0.011486516370215,0.0048085745970939,0.0022552439191356,0.0026480640234369,0.0065762650664496,0.038394693514853,0.0026480640234369,0.0028444740755875,0.0034337042320394,0.0024516539712862,0.0059870349099977,0.0030408841277381,0.37653346355527,0.0059870349099977,0.0038265243363407,0.0028444740755875,0.00363011428419,0.0028444740755875,0.0069690851707508,0.0016660137626837,0.0050049846492445,0.0028444740755875,0.023263185522956,0.069403679825761,0.0085403655879559,0.22181788029465,0.03152034168958,0.0030408841277381,0.00363011428419,0.0030408841277381,0.0026480640234369,0.0030408841277381
981,0.00054257015547706,0.004822464547603,0.0096956116277464,0.00050019496347582,0.00062732053947956,0.00071207092348205,0.00054257015547706,0.0013476988035008,0.00071207092348205,0.0014324491875032,0.0013053236114995,0.0011358228434945,0.00062732053947956,0.00054257015547706,0.00045781977147457,0.00096632207548953,0.00037306938747208,0.00088157169148704,0.00062732053947956,0.00045781977147457,0.0007544461154833,0.0006696957314808,0.00045781977147457,0.0019833266835195,0.10876881052666,0.00062732053947956,0.0021104522595232,0.00088157169148704,0.00045781977147457,0.00096632207548953,0.0068564737636629,0.00083919649948579,0.00062732053947956,0.0016867003395107,0.00045781977147457,0.001390073995502,0.00054257015547706,0.0035512087875656,0.00079682130748455,0.0014748243795045,0.00096632207548953,0.0011781980354958,0.015416262547915,0.00058494534747831,0.81022719798482,0.00045781977147457,0.001729075531512,0.0028732057155456,0.0014748243795045,0.00088157169148704
982,0.0001856785391462,0.0019186170413779,0.00042534024690165,0.00024098508708976,0.00046221127886402,0.00025942060307095,0.0001856785391462,0.00024098508708976,0.023230073515631,0.0023795049409076,0.0054206203758639,0.0017158263655848,0.00022254957110858,0.00022254957110858,0.00033316266699571,0.00053595334278878,0.00037003369895808,0.00024098508708976,0.00022254957110858,0.00051751782680759,0.0024716825208135,0.011468214319633,0.00024098508708976,0.00068343747063828,0.0091637748219848,0.87846428431451,0.041020346437478,0.0032828452239858,0.00025942060307095,0.00059125989073234,0.0019554880733403,0.0015314712057729,0.00025942060307095,0.00066500195465709,0.00027785611905214,0.00073874401858185,0.00060969540671353,0.00020411405512739,0.00044377576288283,0.00048064679484521,0.00022254957110858,0.00025942060307095,0.0010152767582997,0.00022254957110858,0.00042534024690165,0.0015867777537165,0.00027785611905214,0.00025942060307095,0.00075717953456303,0.00083092159848779
983,0.0057427828458058,0.016665063607446,0.0039224027188658,0.0042864787442538,0.0050146307950298,0.070184239339482,0.0053787068204178,0.0053787068204178,0.0075631629727458,0.0075631629727458,0.12443156712229,0.0042864787442538,0.01957767181055,0.0079272389981338,0.0053787068204178,0.039965929232278,0.12588787122385,0.0079272389981338,0.0086553910489098,0.013024303353566,0.094941409065866,0.0068350109219698,0.0068350109219698,0.0042864787442538,0.02321843206443,0.010111695150462,0.0035583266934778,0.056713426400126,0.0039224027188658,0.0046505547696418,0.0050146307950298,0.0042864787442538,0.0050146307950298,0.0053787068204178,0.1120529822591,0.023946584115206,0.0039224027188658,0.0097476191250739,0.0075631629727458,0.029407724496026,0.0046505547696418,0.011203923226626,0.0093835430996858,0.0042864787442538,0.0039224027188658,0.0046505547696418,0.0042864787442538,0.0071990869473578,0.0093835430996858,0.030864028597578
984,0.014108599467731,0.1117866687723,0.0042793597892842,0.04328915476312,0.016873073127294,0.006122342228993,0.0036650323093813,0.0058151784890415,0.016565909387343,0.02240202044642,0.0027435410895269,0.0042793597892842,0.0033578685694298,0.0058151784890415,0.071241055098703,0.0033578685694298,0.0048936872691871,0.0024363773495754,0.022094856706469,0.00550801474909,0.00550801474909,0.017180236867246,0.0033578685694298,0.015337254427537,0.0033578685694298,0.0088868158885561,0.0042793597892842,0.0098083071084105,0.016565909387343,0.039296026143751,0.0033578685694298,0.019330383046906,0.024859330366032,0.012265617028022,0.0039721960493327,0.0030507048294783,0.069398072658994,0.010422634588313,0.017487400607197,0.0039721960493327,0.01380143572778,0.11577979739166,0.0036650323093813,0.0091939796285076,0.0058151784890415,0.045746464682732,0.0039721960493327,0.010115470848362,0.0181017280871,0.11147950503234
985,0.13153413152989,0.0013678021111272,0.0020657448962144,0.0017167735036708,0.0016004497061563,0.0042758970489905,0.0020657448962144,0.0031126590738452,0.0091614965446009,0.0019494210986999,0.026028447184208,0.0040432494539614,0.0013678021111272,0.0014841259086417,0.002414716288758,0.0035779542639033,0.004392220846505,0.0027636876813016,0.0011351545160981,0.0012514783136127,0.011371648697377,0.0028800114788161,0.0014841259086417,0.04045259807601,0.0032289828713597,0.0017167735036708,0.0025310400862725,0.0025310400862725,0.002414716288758,0.011371648697377,0.0045085446440196,0.0016004497061563,0.0012514783136127,0.0047411922390486,0.0017167735036708,0.0034616304663888,0.002414716288758,0.62053197643073,0.019863285915938,0.00066985932604,0.0029963352763307,0.013116505660095,0.0047411922390486,0.016257248192987,0.0013678021111272,0.0026473638837871,0.0049738398340777,0.0013678021111272,0.0035779542639033,0.00090250692106906
986,0.0033839403948924,0.005718000928104,0.081565539829177,0.086243089323903,0.0054845948747828,0.0031505343415713,0.0092190917279213,0.02905860626022,0.024614462818815,0.004317564608177,0.0078186554079944,0.0036173464482136,0.0059514069814252,0.0029171282882501,0.0038507525015347,0.0089856856746002,0.0031505343415713,0.0029171282882501,0.0050177827681405,0.0059514069814252,0.0038507525015347,0.0061848130347463,0.011086340154491,0.0096859038345637,0.0047843767148194,0.0054845948747828,0.0029171282882501,0.0031505343415713,0.014120618847666,0.056815069748831,0.0029171282882501,0.012720182527739,0.027424763886972,0.075263576389506,0.0033839403948924,0.0073518433013521,0.0040841585548559,0.020189176234016,0.0054845948747828,0.31189017231564,0.043286947084507,0.0029171282882501,0.0045509706614982,0.026715117298705,0.0078186554079944,0.0029171282882501,0.0089856856746002,0.0036173464482136,0.0040841585548559,0.0033839403948924
987,0.0025214485394486,0.050962304918068,0.0030608790113708,0.022804034283726,0.0012268154068351,0.0031687651057553,0.0013347015012196,0.0012268154068351,0.0025214485394486,0.0017662458787574,0.018052688076289,0.0013347015012196,0.68659564377751,0.0012268154068351,0.0016583597843729,0.0013347015012196,0.0018741319731419,0.0013347015012196,0.0012268154068351,0.0039239677664464,0.0021977902562952,0.039086118426737,0.0029529929169864,0.0042476260495998,0.0021977902562952,0.0033845372945242,0.0036003094832931,0.0020899041619108,0.022044473568514,0.0031687651057553,0.0015504736899885,0.0033845372945242,0.0013347015012196,0.0027372207282175,0.014816105244756,0.0087788420137468,0.0016583597843729,0.0054343730878288,0.0011189293124507,0.0020899041619108,0.0069447784092111,0.0012268154068351,0.018920134885885,0.0025214485394486,0.0018741319731419,0.0012268154068351,0.012662741411587,0.0029529929169864,0.011687408507606,0.0029529929169864
988,0.34263356278302,0.10092199181631,0.015177719001964,0.0041235793011595,0.0053186214309762,0.046248814377198,0.017269042729143,0.0059161424958846,0.03280459041676,0.003227297703797,0.003227297703797,0.0077087056906096,0.0068124240932471,0.0044223398336137,0.0035260582362512,0.0035260582362512,0.010696311015151,0.0038248187687053,0.0044223398336137,0.003227297703797,0.0095012688853347,0.003227297703797,0.010397550482697,0.0035260582362512,0.0074099451581554,0.0065136635607929,0.024140534975589,0.003227297703797,0.003227297703797,0.010397550482697,0.0089037478204263,0.0035260582362512,0.0053186214309762,0.01129383208006,0.03489591414394,0.0020322555739803,0.0098000294177888,0.0035260582362512,0.0038248187687053,0.003227297703797,0.010696311015151,0.0038248187687053,0.003227297703797,0.0071111846257013,0.0074099451581554,0.012488874209876,0.0074099451581554,0.0068124240932471,0.0029285371713428,0.14513855061953
989,0.0039093265137609,0.003625239764357,0.0098751482512436,0.033454348451771,0.014136449492303,0.0030570662655491,0.0064661072583964,0.0064661072583964,0.0033411530149531,0.0030570662655491,0.003625239764357,0.013852362742899,0.018681837482766,0.0030570662655491,0.0050456735113767,0.0033411530149531,0.013852362742899,0.013852362742899,0.0064661072583964,0.0064661072583964,0.003625239764357,0.013284189244091,0.03487478219879,0.0044775000125688,0.0027729795161452,0.0030570662655491,0.0078865410054161,0.0087388012536279,0.08174909585044,0.0047615867619727,0.0041934132631649,0.055897201654682,0.45901629905887,0.0039093265137609,0.003625239764357,0.003625239764357,0.0064661072583964,0.0030570662655491,0.0039093265137609,0.0030570662655491,0.003625239764357,0.0027729795161452,0.013000102494687,0.011011495248859,0.0098751482512436,0.029761220709519,0.0064661072583964,0.003625239764357,0.010443321750052,0.021806791726209
990,0.015111033787919,0.0044104645436461,0.0045750886858657,0.010172309521332,0.0063859542502811,0.0039165921169874,0.0058920818236224,0.013958664792382,0.013629416507943,0.10038633945766,0.0030934714058894,0.012806295796845,0.0021057265525719,0.011983175085747,0.0025995989792307,0.0029288472636698,0.039969279263076,0.0022703506947915,0.065979893733771,0.0021057265525719,0.0037519679747678,0.0019411024103523,0.008032195672477,0.12696386813011,0.0027642231214503,0.0047397128280853,0.0029288472636698,0.0016118541259132,0.0019411024103523,0.0022703506947915,0.0017764782681328,0.0017764782681328,0.003258095548109,0.0017764782681328,0.0050689611125244,0.0025995989792307,0.0022703506947915,0.0021057265525719,0.0077029473880378,0.29464282727677,0.0019411024103523,0.0053982093969636,0.0027642231214503,0.051895259277978,0.091496635777806,0.030256454872121,0.0016118541259132,0.0027642231214503,0.0030934714058894,0.0045750886858657
991,0.035055105435568,0.0010579835555349,0.0033179078423579,0.015207074742601,0.0098029079697631,0.0012544987109108,0.0011562411332229,0.0022370744877904,0.0013527562885988,0.0046935139299893,0.0012544987109108,0.0089185897705715,0.0042022260415495,0.0018440441770386,0.0043987411969255,0.0024335896431663,0.0051848018184291,0.0056760897068689,0.0012544987109108,0.0025318472208543,0.0016475290216626,0.60180084442874,0.0022370744877904,0.0011562411332229,0.048025105690379,0.0014510138662867,0.0029248775316061,0.0017457865993506,0.031910862949554,0.033679499347937,0.0043004836192375,0.11110647056605,0.0022370744877904,0.0010579835555349,0.0035144229977338,0.0030231351092941,0.0013527562885988,0.0012544987109108,0.0021388169101024,0.0034161654200459,0.00046843808940716,0.0010579835555349,0.0011562411332229,0.0043987411969255,0.0019423017547265,0.0018440441770386,0.0045952563523014,0.0042022260415495,0.0016475290216626,0.0058726048622448
992,0.00066614157501443,0.00031674527773365,0.00031674527773365,0.0010737705885087,0.0017725631830702,0.00049144342637404,0.0024131230614183,0.002558704851952,0.00066614157501443,0.0041601045478222,0.92764435036671,0.0032574974465135,0.0010446542304019,0.00081172336554809,0.0043639190545693,0.0046259662775299,0.0005496761425875,0.0015105159601096,0.00046232706826731,0.00075349064933462,0.00052055978448077,0.00066614157501443,0.0015396323182164,0.00031674527773365,0.00034586163584038,0.00095730515608174,0.00031674527773365,0.00075349064933462,0.0026751702843789,0.0086440236962588,0.00086995608176155,0.00069525793312116,0.00034586163584038,0.00069525793312116,0.0049462462167039,0.00040409435205385,0.00031674527773365,0.0014522832438962,0.00031674527773365,0.00049144342637404,0.0012193523790423,0.0006370252169077,0.0013940505276827,0.00040409435205385,0.00098642151418847,0.00037497799394711,0.0060526678247597,0.00072437429122789,0.00031674527773365,0.0011611196628289
993,0.0062737623486549,0.0009062053620034,0.00076783745324327,0.00085085819849934,0.00076783745324327,0.00076783745324327,0.00076783745324327,0.0033680362646921,0.00087853178025137,0.0010445732707635,0.0040322022267408,0.021791934472092,0.0033403626829401,0.02699233209499,0.00093387894375542,0.00098922610725948,0.0089005168686142,0.0013489826700358,0.0009062053620034,0.66898174405325,0.033963838950017,0.0033680362646921,0.00076783745324327,0.0094539885036547,0.0058852143308849,0.00076783745324327,0.0036724456639644,0.00076783745324327,0.00096155252550745,0.0044196323712691,0.00074016387149124,0.13105674958969,0.00085085819849934,0.011915819406343,0.0040045286449887,0.00087853178025137,0.0012659619247797,0.01487689265381,0.0024005787766128,0.001570371324052,0.0010445732707635,0.0036170985004604,0.00079551103499529,0.00076783745324327,0.00087853178025137,0.00076783745324327,0.0010445732707635,0.00076783745324327,0.0013489826700358,0.00076783745324327
994,0.00016203881155898,0.00021907943852273,0.00020767131312998,0.00042442569559223,0.00056132320030523,0.00017344693695173,0.00013922256077348,0.00033316069245023,0.00033316069245023,0.0014735124009507,0.00016203881155898,0.00016203881155898,0.00034456881784298,0.0012453498930957,0.00031034444166473,0.00017344693695173,0.00024189568930823,0.00037879319402123,0.00015063068616623,0.00018485506234448,0.00028752819087923,0.00013922256077348,0.92407607849073,0.00048146632255598,0.00075526133198198,0.00019626318773723,0.00013922256077348,0.0012681661438812,0.001074688842979,0.0018276251189005,0.00013922256077348,0.00013922256077348,0.0052386546113327,0.00015063068616623,0.0015652382348672,0.00013922256077348,0.0037889010249044,0.0044158870907311,0.0012229944730847,0.0017929399119477,0.030005582195022,0.00024189568930823,0.00017344693695173,0.00018485506234448,0.00047005819716323,0.011223772965555,0.00069822070501823,0.00028752819087923,0.00031034444166473,0.00018485506234448
